97-3,50000,波切,なきり,97-3-12,世,平,13,修正,H13/11/01,2001/11/01
40-15,50000,紅葉山,もみじやま,40-15-11,世,平,12,要修,H13/11/01,2001/11/01
41-13,50000,富川,とみかわ,41-13-11,世,平,12,修正,H13/11/01,2001/11/01
101-10,50000,岸和田,きしわだ,101-10-23,世,平,13,修正,H13/11/01,2001/11/01
161-16,50000,糸満,いとまん,161-16-8,世,平,13,修正,H13/11/01,2001/11/01
46-7,50000,恵庭,えにわ,46-7-17,世,平,12,要修,H13/10/01,2001/10/01
121-5,50000,大分,おおいた,121-5-17,世,平,12,要修,H13/10/01,2001/10/01
41-10,50000,静内,しずない,41-10-9,世,平,12,修正,H13/10/01,2001/10/01
41-11,50000,東静内,ひがししずない,41-11-8,世,平,13,修正,H13/10/01,2001/10/01
123-16,50000,志布志,しぶし,123-16-15,世,平,12,修正,H13/10/01,2001/10/01
58-13,50000,涌谷,わくや,58-13-14B,世,平,12,修正,H13/09/01,2001/09/01
60-7,50000,大館,おおだて,60-7-13B,世,平,13,要修,H13/08/01,2001/08/01
82-8,50000,岩菅山,いわすげやま,82-8-11B,世,平,12,修正,H13/08/01,2001/08/01
82-14,50000,高田西部,たかだせいぶ,82-14-15B,世,平,12,要修,H13/08/01,2001/08/01
100-14,50000,篠山,ささやま,100-14-17B,世,平,12,修正,H13/08/01,2001/08/01
102-11,50000,周参見,すさみ,102-11-17B,世,平,12,修正,H13/08/01,2001/08/01
115-13,50000,三段峡,さんだんきょう,115-13-11B,世,平,12,修正,H13/08/01,2001/08/01
67-5,50000,潮来,いたこ,67-5-19B,世,平,13,修正,H13/07/01,2001/07/01
102-6,50000,栗栖川,くりすがわ,102-6-14B,世,平,13,修正,H13/07/01,2001/07/01
41-7,50000,三石,みついし,41-7-8B,世,平,12,修正,H13/06/01,2001/06/01
76-8,50000,横浜,よこはま,76-8-21B,世,平,12,修正,H13/05/01,2001/05/01
64-12,50000,郡山,こおりやま,64-12-21B,世,平,12,修正,H13/05/01,2001/05/01
100-10,50000,園部,そのべ,100-10-15B,世,平,12,修正,H13/05/01,2001/05/01
89-9,50000,五百石,ごひゃくこく,89-9-16B,世,平,12,修正,H13/04/01,2001/04/01
82-15,50000,妙高山,みょうこうさん,82-15-15B,世,平,12,要修,H13/04/01,2001/04/01
31-3,50000,中標津,なかしべつ,31-3-10B,世,平,12,修正,H13/03/01,2001/03/01
71-4,50000,鶴岡,つるおか,71-4-16B,世,平,12,修正,H13/03/01,2001/03/01
96-2,50000,名古屋南部,なごやなんぶ,96-2-22B,世,平,12,要修,H13/03/01,2001/03/01
42-16,50000,礼文島北部,れぶんとうほくぶ,42-16-10B,世,平,12,要修,H13/03/01,2001/03/01
63-16,50000,赤湯,あかゆ,63-16-16B,世,平,12,要修,H13/02/01,2001/02/01
110-9,50000,井原,いはら,110-9-18B,世,平,12,要修,H13/01/01,2001/01/01
63-10,50000,楯岡,たておか,63-10-15B,世,平,11,要修,H13/01/01,2001/01/01
63-14,50000,左沢,あてらざわ,63-14-12B,世,平,12,要修,H12/12/01,2000/12/01
110-13,50000,府中,ふちゅう,110-13-13B,世,平,12,修正,H12/12/01,2000/12/01
77-1,50000,富津,ふっつ,77-1-17B,世,平,12,要修,H12/11/01,2000/11/01
110-5,50000,玉島,たましま,110-5-19B,世,平,12,要修,H12/11/01,2000/11/01
57-2,50000,綾里,りょうり,57-2-11B,世,平,11,要修,H12/10/01,2000/10/01
77-5,50000,横須賀,よこすか,77-5-16B,世,平,12,修正,H12/10/01,2000/10/01
163-1,50000,宮古島北部,みやこじまほくぶ,163-1-7B,世,平,12,要修,H12/10/01,2000/10/01
67-11,50000,東金,とうがね,67-11-17B,世,平,12,修正,H12/10/01,2000/10/01
35-11,50000,十勝池田,とかちいけだ,35-11-11B,世,平,11,修正,H12/09/01,2000/09/01
39-10,50000,旭川,あさひかわ,39-10-15B,世,平,12,修正,H12/09/01,2000/09/01
67-15,50000,千葉,ちば,67-15-20B,世,平,12,修正,H12/09/01,2000/09/01
84-2,50000,丹波,たば,84-2-17BC,世,平,11,修正,H12/08/01,2000/08/01
99-16,50000,大江山,おおえやま,99-16-16B,世,平,12,要修,H12/08/01,2000/08/01
96-5,50000,津島,つしま,96-5-25B,世,平,11,修正,H12/07/01,2000/07/01
39-11,50000,美瑛,びえい,39-11-10B,世,平,11,修正,H12/07/01,2000/07/01
41-14,50000,門別,もんべつ,41-14-9B,世,平,11,修正,H12/07/01,2000/07/01
105-16,50000,脇町,わきまち,105-16-18B,世,平,12,要修,H12/07/01,2000/07/01
117-3,50000,土佐中村,とさなかむら,117-3-11B,世,平,11,要修,H12/06/01,2000/06/01
127-7,50000,佐敷,さしき,127-7-16B,世,平,11,修正,H12/06/01,2000/06/01
64-13,50000,米沢,よねざわ,64-13-15B,世,平,11,要修,H12/06/01,2000/06/01
77-15,50000,伊東,いとう,77-15-16B,世,平,11,修正,H12/06/01,2000/06/01
39-14,50000,深川,ふかがわ,39-14-12B,世,平,11,要修,H12/05/01,2000/05/01
116-16,50000,伊予三崎,いよみさき,116-16-12B,世,平,10,修正,H12/04/01,2000/04/01
75-2,50000,壬生,みぶ,75-2-16B,世,平,11,修正,H12/02/01,2000/02/01
114-8,50000,八重,やえ,114-8-16B,世,平,10,修正,H12/02/01,2000/02/01
117-7,50000,宿毛,すくも,117-7-13B,世,平,10,要修,H12/02/01,2000/02/01
52-7,50000,奥尻島北部,おくしりとうほくぶ,52-7-11B,世,平,11,修正,H12/01/01,2000/01/01
62-5,50000,横手,よこて,62-5-15B,世,平,10,要修,H12/01/01,2000/01/01
62-9,50000,浅舞,あさまい,62-9-16B,世,平,10,要修,H12/01/01,2000/01/01
99-12,50000,舞鶴,まいづる,99-12-17B,世,平,10,要修,H12/01/01,2000/01/01
57-6,50000,盛,さかり,57-6-10B,世,平,11,要修,H11/12/01,1999/12/01
110-3,50000,丸亀,まるがめ,110-3-17B,世,平,11,修正,H11/12/01,1999/12/01
119-10,50000,萩,はぎ,119-10-16C,世,平,11,要修,H11/12/01,1999/12/01
50-1,50000,洞爺湖温泉,とうやこおんせん,50-1-14B,世,平,11,要修,H11/11/01,1999/11/01
52-8,50000,奥尻島南部,おくしりとうなんぶ,52-8-12B,世,平,10,修正,H11/11/01,1999/11/01
67-7,50000,木戸,きど,67-7-14B,世,平,10,修正,H11/11/01,1999/11/01
96-1,50000,名古屋北部,なごやほくぶ,96-1-25B,世,平,11,要修,H11/10/01,1999/10/01
46-4,50000,早来,はやきた,46-4-15B,世,平,10,要修,H11/09/01,1999/09/01
66-12,50000,玉造,たまつくり,66-12-14B,世,平,11,修正,H11/09/01,1999/09/01
91-14,50000,豊田,とよた,91-14-20B,世,平,11,修正,H11/09/01,1999/09/01
67-9,50000,佐原,さわら,67-9-18B,世,平,9,修正,H11/08/01,1999/08/01
101-9,50000,大阪西南部,おおさかせいなんぶ,101-9-17B,世,平,11,修正,H11/08/01,1999/08/01
88-12,50000,魚津,うおづ,88-12-19B,世,平,10,修正,H11/08/01,1999/08/01
100-12,50000,大阪西北部,おおさかせいほくぶ,100-12-26B,世,平,11,要修,H11/08/01,1999/08/01
100-15,50000,三田,さんだ,100-15-18B,世,平,11,要修,H11/08/01,1999/08/01
100-2,50000,京都東北部,きょうととうほくぶ,100-2-21BC,世,平,11,修正,H11/07/01,1999/07/01
100-6,50000,京都西北部,きょうとせいほくぶ,100-6-19B,世,平,11,修正,H11/07/01,1999/07/01
125-6,50000,直方,のおがた,125-6-19B,世,平,11,修正,H11/07/01,1999/07/01
125-7,50000,太宰府,だざいふ,125-7-22B,世,平,11,修正,H11/07/01,1999/07/01
75-6,50000,栃木,とちぎ,75-6-18B,世,平,11,修正,H11/06/01,1999/06/01
75-10,50000,桐生及足利,きりゅうおよびあしかが,75-10-15B,世,平,8,修正,H11/06/01,1999/06/01
62-7,50000,秋ノ宮,あきのみや,62-7-12B,世,平,10,要修,H11/05/01,1999/05/01
73-7,50000,野沢,のざわ,73-7-14B,世,平,10,要修,H11/03/01,1999/03/01
73-10,50000,津川,つがわ,73-10-13B,世,平,10,要修,H11/03/01,1999/03/01
114-16,50000,木都賀,きつか,114-16-14B,世,平,9,修正,H11/03/01,1999/03/01
46-8,50000,千歳,ちとせ,46-8-14B,世,平,10,要修,H11/02/01,1999/02/01
57-8,50000,津谷,つや,57-8-11B,世,平,9,修正,H11/02/01,1999/02/01
58-5,50000,大須,おおす,58-5-8B,世,平,9,修正,H11/02/01,1999/02/01
75-7,50000,古河,こが,75-7-15C,世,平,9,修正,H11/02/01,1999/02/01
106-9,50000,雲早山,くもそうやま,106-9-12B,世,平,9,修正,H11/02/01,1999/02/01
132-1,50000,伊万里,いまり,132-1-16B,世,平,9,修正,H11/02/01,1999/02/01
156-2,50000,喜界島,きかいしま,156-2-6B,世,平,9,修正,H11/02/01,1999/02/01
56-15,50000,日詰,ひづめ,56-15-14B,世,平,9,修正,H11/02/01,1999/02/01
57-12,50000,志津川,しづがわ,57-12-13B,世,平,9,修正,H11/02/01,1999/02/01
35-9,50000,上士幌,かみしほろ,35-9-12B,世,平,9,二編,H11/01/01,1999/01/01
43-2,50000,豊富,とよとみ,43-2-10B,世,平,9,二編,H11/01/01,1999/01/01
63-9,50000,尾花沢,おばなざわ,63-9-15B,世,平,9,修正,H11/01/01,1999/01/01
81-9_13,50000,河原田,かわはらだ,81-9_13-9B,世,平,9,修正,H11/01/01,1999/01/01
83-5,50000,草津,くさつ,83-5-16B,世,平,9,修正,H11/01/01,1999/01/01
109-4,50000,岡山北部,おかやまほくぶ,109-4-19B,世,平,9,要修,H11/01/01,1999/01/01
109-7,50000,呰部,あざえ,109-7-13B,世,平,9,要修,H11/01/01,1999/01/01
117-6,50000,岩松,いわまつ,117-6-12B,世,平,9,修正,H11/01/01,1999/01/01
125-9,50000,神湊,こうのみなと,125-9-14B,世,平,9,修正,H11/01/01,1999/01/01
166-1,50000,石垣島東北部,いしがきじまとうほくぶ,166-1-6B,世,平,9,修正,H11/01/01,1999/01/01
166-6,50000,石垣島,いしがきじま,166-6-7B,世,平,9,修正,H11/01/01,1999/01/01
35-13,50000,然別湖,しかりべつこ,35-13-10B,世,平,9,二編,H11/01/01,1999/01/01
37-13,50000,鬼志別,おにしべつ,37-13-14B,世,平,9,二編,H11/01/01,1999/01/01
84-13,50000,高遠,たかとお,84-13-14B,世,平,9,修正,H11/01/01,1999/01/01
62-1,50000,川尻,かわしり,62-1-15B,世,平,10,要修,H10/12/01,1998/12/01
83-4,50000,万場,まんば,83-4-13B,世,平,9,修正,H10/12/01,1998/12/01
85-3,50000,修善寺,しゅぜんじ,85-3-13B,世,平,9,修正,H10/12/01,1998/12/01
85-4,50000,下田,しもだ,85-4-13B,世,平,9,修正,H10/12/01,1998/12/01
75-15,50000,高崎,たかさき,75-15-19B,世,平,10,修正,H10/12/01,1998/12/01
77-16,50000,稲取,いなとり,77-16-12B,世,平,9,修正,H10/12/01,1998/12/01
86-1,50000,神子元島,みこもとじま,86-1-12B,世,平,9,修正,H10/11/01,1998/11/01
104-4,50000,高砂,たかさご,104-4-21B,世,平,9,修正,H10/11/01,1998/11/01
104-3,50000,北条,ほうじょう,104-3-19B,世,平,9,修正,H10/10/01,1998/10/01
91-11,50000,御油,ごゆ,91-11-19B,世,平,9,修正,H10/10/01,1998/10/01
94-1,50000,城端,じょうはな,94-1-16B,世,平,10,修正,H10/09/01,1998/09/01
128-5,50000,栗野,くりの,128-5-12B,世,平,9,修正,H10/09/01,1998/09/01
132-2,50000,早岐,はいき,132-2-15B,世,平,9,修正,H10/09/01,1998/09/01
67-14,50000,佐倉,さくら,67-14-18B,世,平,9,修正,H10/09/01,1998/09/01
75-11,50000,深谷,ふかや,75-11-17B,世,平,9,修正,H10/09/01,1998/09/01
76-13,50000,秩父,ちちぶ,76-13-20C,世,平,9,修正,H10/09/01,1998/09/01
91-13,50000,瀬戸,せと,91-13-21B,世,平,9,修正,H10/09/01,1998/09/01
83-1,50000,中之条,なかのじょう,83-1-12B,世,平,9,修正,H10/08/01,1998/08/01
95-4,50000,岐阜,ぎふ,95-4-21B,世,平,9,修正,H10/08/01,1998/08/01
63-4,50000,岩沼,いわぬま,63-4-16B,世,平,9,修正,H10/07/01,1998/07/01
115-9,50000,加計,かけ,115-9-10B,世,平,9,修正,H10/06/01,1998/06/01
56-12,50000,大迫,おおはさま,56-12-7B,世,平,9,修正,H10/06/01,1998/06/01
84-12,50000,身延,みのぶ,84-12-16B,世,平,9,修正,H10/06/01,1998/06/01
38-15,50000,添牛内,そえうしない,38-15-12B,世,平,9,要修,H10/05/01,1998/05/01
77-9,50000,平塚,ひらつか,77-9-22B,世,平,9,修正,H10/03/01,1998/03/01
83-2,50000,榛名山,はるなさん,83-2-17B,世,平,9,要修,H10/03/01,1998/03/01
83-7,50000,御代田,みよた,83-7-19B,世,平,9,要修,H10/03/01,1998/03/01
113-4,50000,今市,いまいち,113-4-16B,世,平,9,要修,H10/03/01,1998/03/01
38-10,50000,名寄,なよろ,38-10-10B,世,平,9,要修,H10/03/01,1998/03/01
38-14,50000,ピッシリ山,ぴっしりやま,38-14-8B,世,平,9,要修,H10/03/01,1998/03/01
75-14,50000,前橋,まえばし,75-14-20B,世,平,9,要修,H10/03/01,1998/03/01
83-6,50000,軽井沢,かるいざわ,83-6-22B,世,平,9,要修,H10/02/01,1998/02/01
103-2,50000,塩江,しおえ,103-2-16B,世,平,8,修正,H10/02/01,1998/02/01
53-11,50000,渡島大島,おしまおおしま,53-11-8B,世,平,8,修正,H10/02/01,1998/02/01
72-11,50000,村上,むらかみ,72-11-13B,世,平,8,修正,H10/02/01,1998/02/01
83-10,50000,上田,うえだ,83-10-16B,世,平,9,要修,H10/02/01,1998/02/01
83-13,50000,長野,ながの,83-13-21B,世,平,9,要修,H10/02/01,1998/02/01
83-14,50000,坂城,さかき,83-14-17B,世,平,9,要修,H10/02/01,1998/02/01
114-14,50000,江津,ごうつ,114-14-12B,世,平,8,修正,H10/02/01,1998/02/01
85-6,50000,吉原,よしわら,85-6-15B,世,平,8,修正,H10/01/01,1998/01/01
103-3,50000,城崎,きのさき,103-3-17B,世,平,8,修正,H10/01/01,1998/01/01
27-11,50000,知床岬,しれとこみさき,27-11-9B,世,平,8,修正,H10/01/01,1998/01/01
110-10,50000,福山,ふくやま,110-10-18B,世,平,8,修正,H10/01/01,1998/01/01
126-16,50000,肥前小浜,ひぜんおばま,126-16-17B,世,平,8,修正,H10/01/01,1998/01/01
125-14,50000,玄界島,げんかいじま,125-14-18B,世,平,8,修正,H09/12/01,1997/12/01
41-3,50000,西舎,にしちゃ,41-3-8B,世,平,9,修正,H09/11/01,1997/11/01
121-7,50000,三重町,みえまち,121-7-13C,世,平,8,修正,H09/11/01,1997/11/01
127-3,50000,人吉,ひとよし,127-3-16B,世,平,9,要修,H09/11/01,1997/11/01
99-11,50000,丹後由良,たんごゆら,99-11-16B,世,平,8,修正,H09/11/01,1997/11/01
128-16,50000,野間岳,のまだけ,128-16-9B,世,平,8,修正,H09/11/01,1997/11/01
56-8,50000,土淵,つちぶち,56-8-7BC,世,平,8,修正,H09/10/01,1997/10/01
59-8,50000,青森西部,あおもりせいぶ,59-8-11B,世,平,8,修正,H09/10/01,1997/10/01
73-2,50000,熱塩,あつしお,73-2-12B,世,平,9,要修,H09/10/01,1997/10/01
114-9,50000,大浦,おおうら,114-9-12B,世,平,8,修正,H09/10/01,1997/10/01
38-2,50000,上興部,かみおこっぺ,38-2-8B,世,平,7,修正,H09/09/01,1997/09/01
41-2,50000,神威岳,かむいだけ,41-2-8B,世,平,8,修正,H09/09/01,1997/09/01
50-4,50000,鹿部,しかべ,50-4-8B,世,平,8,修正,H09/09/01,1997/09/01
126-1,50000,日田,ひた,126-1-16B,世,平,9,要修,H09/09/01,1997/09/01
27-16,50000,羅臼,らうす,27-16-9B,世,平,8,修正,H09/09/01,1997/09/01
85-16,50000,掛川,かけがわ,85-16-19B,世,平,9,修正,H09/09/01,1997/09/01
94-10,50000,小松,こまつ,94-10-17B,世,平,9,修正,H09/09/01,1997/09/01
43-1,50000,沼川,ぬまかわ,43-1-10B,世,平,8,二編,H09/08/01,1997/08/01
66-8,50000,鉾田,ほこた,66-8-13B,世,平,8,修正,H09/08/01,1997/08/01
76-9,50000,川越,かわごえ,76-9-20C,世,平,8,要修,H09/08/01,1997/08/01
85-2,50000,沼津,ぬまづ,85-2-23B,世,平,8,修正,H09/08/01,1997/08/01
76-16,50000,秦野,はだの,76-16-17C,世,平,8,修正,H09/08/01,1997/08/01
99-14,50000,網野,あみの,99-14-13B,世,平,8,修正,H09/08/01,1997/08/01
76-10,50000,青梅,おうめ,76-10-24B,世,平,9,要修,H09/07/01,1997/07/01
76-12,50000,藤沢,ふじさわ,76-12-26B,世,平,9,修正,H09/07/01,1997/07/01
76-14,50000,五日市,いつかいち,76-14-17B,世,平,9,修正,H09/07/01,1997/07/01
77-13,50000,小田原,おだわら,77-13-26B,世,平,8,修正,H09/07/01,1997/07/01
45-3,50000,滝川,たきかわ,45-3-15B,世,平,8,修正,H09/06/01,1997/06/01
46-6,50000,江別,えべつ,46-6-16B,世,平,8,修正,H09/06/01,1997/06/01
88-7,50000,泊,とまり,88-7-15B,世,平,8,修正,H09/06/01,1997/06/01
93-8,50000,津幡,つばた,93-8-12B,世,平,8,修正,H09/06/01,1997/06/01
39-15,50000,赤平,あかびら,39-15-13B,世,平,8,修正,H09/06/01,1997/06/01
99-10,50000,冠島,かんむりじま,99-10-13B,世,平,8,修正,H09/06/01,1997/06/01
40-3,50000,御影,みかげ,40-3-13B,世,平,8,要修,H09/05/01,1997/05/01
43-6,50000,稚咲内,わっかさかない,43-6-8B,世,平,8,二編,H09/05/01,1997/05/01
119-4,50000,徳山,とくやま,119-4-19B,世,平,8,修正,H09/05/01,1997/05/01
35-15,50000,帯広,おびひろ,35-15-15B,世,平,8,要修,H09/05/01,1997/05/01
89-13,50000,八尾,やつお,89-13-18BC,世,平,8,修正,H09/05/01,1997/05/01
104-16,50000,和気,わけ,104-16-17B,世,平,8,修正,H09/05/01,1997/05/01
60-5,50000,黒石,くろいし,60-5-14B,世,平,8,修正,H09/04/01,1997/04/01
75-3,50000,小山,おやま,75-3-17B,世,平,8,修正,H09/04/01,1997/04/01
75-4,50000,水海道,みつかいどう,75-4-14B,世,平,7,修正,H09/04/01,1997/04/01
33-13,50000,沢木,さわき,33-13-9B,世,平,7,修正,H09/04/01,1997/04/01
39-16,50000,上芦別,かみあしべつ,39-16-10B,世,平,8,修正,H09/04/01,1997/04/01
101-11,50000,粉河,こかわ,101-11-16B,世,平,8,修正,H09/04/01,1997/04/01
43-5,50000,抜海,ばっかい,43-5-8B,世,平,8,二編,H09/03/01,1997/03/01
46-5,50000,当別,とうべつ,46-5-15B,世,平,8,修正,H09/03/01,1997/03/01
60-9,50000,弘前,ひろさき,60-9-12B,世,平,7,修正,H09/03/01,1997/03/01
93-4,50000,石動,いするぎ,93-4-14D,世,平,8,修正,H09/03/01,1997/03/01
114-6,50000,三瓶山,さんべさん,114-6-12B,世,平,8,修正,H09/03/01,1997/03/01
73-11,50000,御神楽岳,みかぐらだけ,73-11-9C,世,平,8,修正,H09/03/01,1997/03/01
77-14,50000,熱海,あたみ,77-14-19C,世,平,8,修正,H09/03/01,1997/03/01
92-13,50000,伊良湖岬,いらごみさき,92-13-14B,世,平,8,修正,H09/03/01,1997/03/01
99-15,50000,宮津,みやづ,99-15-16C,世,平,8,修正,H09/03/01,1997/03/01
114-10,50000,温泉津,ゆのつ,114-10-13B,世,平,8,修正,H09/03/01,1997/03/01
121-13,50000,森,もり,121-13-15B,世,平,8,要修,H09/03/01,1997/03/01
38-1,50000,雄武,おうむ,38-1-9B,世,平,7,修正,H09/02/01,1997/02/01
41-4,50000,浦河,うらかわ,41-4-8B,世,平,8,修正,H09/02/01,1997/02/01
121-9,50000,別府,べっぷ,121-9-16B,世,平,8,要修,H09/02/01,1997/02/01
57-16,50000,若柳,わかやなぎ,57-16-13B,世,平,8,修正,H09/02/01,1997/02/01
105-13,50000,西大寺,さいだいじ,105-13-16B,世,平,8,修正,H09/02/01,1997/02/01
120-11,50000,宇佐,うさ,120-11-15B,世,平,8,要修,H09/02/01,1997/02/01
125-15,50000,前原,まえばる,125-15-15B,世,平,8,修正,H09/02/01,1997/02/01
42-8,50000,稚内,わっかない,42-8-10B,世,平,8,二編,H09/01/01,1997/01/01
45-4,50000,砂川,すながわ,45-4-15B,世,平,7,修正,H09/01/01,1997/01/01
93-5,50000,剱地,つるぎぢ,93-5-10B,世,平,7,修正,H09/01/01,1997/01/01
127-4,50000,加久藤,かくとう,127-4-16B,世,平,8,要修,H09/01/01,1997/01/01
128-1,50000,霧島山,きりしまやま,128-1-12B,世,平,7,修正,H09/01/01,1997/01/01
31-14,50000,美幌,びほろ,31-14-10B,世,平,7,二編,H09/01/01,1997/01/01
38-16,50000,幌加内,ほろかない,38-16-10C,世,平,8,二編,H09/01/01,1997/01/01
73-14,50000,新津,にいつ,73-14-17C,世,平,8,要修,H09/01/01,1997/01/01
120-12,50000,豊岡,とよおか,120-12-15B,世,平,8,要修,H09/01/01,1997/01/01
129-13,50000,坊,ぼう,129-13-11B,世,平,7,修正,H09/01/01,1997/01/01
34-2,50000,北見,きたみ,34-2-10B,世,平,7,二編,H08/12/01,1996/12/01
41-1,50000,札内川上流,さつないがわじょうりゅう,41-1-9B,世,平,8,修正,H08/12/01,1996/12/01
59-4,50000,青森東部,あおもりとうぶ,59-4-13B,世,平,8,修正,H08/12/01,1996/12/01
60-2,50000,十和田湖,とわだこ,60-2-10B,世,平,8,修正,H08/12/01,1996/12/01
93-3,50000,氷見,ひみ,93-3-15B,世,平,8,修正,H08/12/01,1996/12/01
104-5,50000,大屋市場,おおやいちば,104-5-12B,世,平,8,修正,H08/12/01,1996/12/01
125-4,50000,吉井,よしい,125-4-17B,世,平,8,要修,H08/12/01,1996/12/01
34-11,50000,常元,つねもと,34-11-8B,世,平,8,修正,H08/12/01,1996/12/01
66-15,50000,真壁,まかべ,66-15-15B,世,平,8,修正,H08/12/01,1996/12/01
88-11,50000,三日市,みっかいち,88-11-17B,世,平,8,修正,H08/12/01,1996/12/01
97-14,50000,高見山,たかみやま,97-14-13C,世,平,7,修正,H08/12/01,1996/12/01
32-7,50000,昆布森,こんぶもり,32-7-7B,世,平,7,修正,H08/11/01,1996/11/01
46-1,50000,岩見沢,いわみざわ,46-1-16B,世,平,7,修正,H08/11/01,1996/11/01
88-2,50000,糸魚川,いといがわ,88-2-12B,世,平,8,修正,H08/11/01,1996/11/01
101-7,50000,高野山,こうやさん,101-7-20B,世,平,8,修正,H08/11/01,1996/11/01
39-13,50000,鷹泊,たかどまり,39-13-11B,世,平,8,二編,H08/11/01,1996/11/01
34-1,50000,端野,たんの,34-1-6B,世,平,7,二編,H08/10/01,1996/10/01
38-3,50000,西興部,にしおこっぺ,38-3-7C,世,平,8,修正,H08/10/01,1996/10/01
46-2,50000,夕張,ゆうばり,46-2-15B,世,平,7,修正,H08/10/01,1996/10/01
120-5,50000,野島,のしま,120-5-11B,世,平,8,修正,H08/10/01,1996/10/01
126-3,50000,菊池,きくち,126-3-19B,世,平,8,修正,H08/10/01,1996/10/01
51-12,50000,渡島福島,おしまふくしま,51-12-9B,世,平,8,修正,H08/10/01,1996/10/01
85-12,50000,住吉,すみよし,85-12-14B,世,平,7,修正,H08/10/01,1996/10/01
111-14,50000,石鎚山,いしづちさん,111-14-11B,世,平,8,修正,H08/10/01,1996/10/01
33-7,50000,中湧別,なかゆうべつ,33-7-12B,世,平,7,二編,H08/09/01,1996/09/01
42-4,50000,宗谷,そうや,42-4-12B,世,平,8,二編,H08/09/01,1996/09/01
126-4,50000,御船,みふね,126-4-19B,世,平,8,修正,H08/09/01,1996/09/01
129-5,50000,開聞岳,かいもんだけ,129-5-12B,世,平,7,修正,H08/09/01,1996/09/01
129-9,50000,枕崎,まくらざき,129-9-13B,世,平,7,修正,H08/09/01,1996/09/01
31-13,50000,女満別,めまんべつ,31-13-8B,世,平,7,二編,H08/09/01,1996/09/01
35-10,50000,高島,たかしま,35-10-11B,世,平,7,要修,H08/09/01,1996/09/01
38-11,50000,士別,しべつ,38-11-14C,世,平,8,二編,H08/09/01,1996/09/01
66-14,50000,真岡,もおか,66-14-16C,世,平,8,修正,H08/09/01,1996/09/01
97-13,50000,名張,なばり,97-13-20C,世,平,7,修正,H08/09/01,1996/09/01
34-7,50000,小利別,しょうとしべつ,34-7-7B,世,平,8,二編,H08/08/01,1996/08/01
92-9,50000,田原,たはら,92-9-18B,世,平,7,修正,H08/08/01,1996/08/01
110-6,50000,寄島,よりしま,110-6-14B,世,平,7,修正,H08/08/01,1996/08/01
115-2,50000,竹原,たけはら,115-2-14B,世,平,8,修正,H08/08/01,1996/08/01
125-8,50000,甘木,あまぎ,125-8-21B,世,平,7,修正,H08/08/01,1996/08/01
66-13,50000,烏山,からすやま,66-13-12C,世,平,7,修正,H08/08/01,1996/08/01
32-5,50000,標茶,しべちゃ,32-5-12B,世,平,6,修正,H08/07/01,1996/07/01
42-3,50000,宗谷岬,そうやみさき,42-3-6B,世,平,8,二編,H08/07/01,1996/07/01
63-8,50000,白石,しろいし,63-8-17B,世,平,8,修正,H08/07/01,1996/07/01
97-15,50000,大台ヶ原山,おおだいがはらざん,97-15-11B,世,平,7,修正,H08/07/01,1996/07/01
120-15,50000,中津,なかつ,120-15-13C,世,平,7,修正,H08/07/01,1996/07/01
84-3,50000,都留,つる,84-3-20B,世,平,7,修正,H08/06/01,1996/06/01
95-8,50000,大垣,おおがき,95-8-22BC,世,平,7,修正,H08/06/01,1996/06/01
120-1,50000,光,ひかり,120-1-20B,世,平,8,修正,H08/06/01,1996/06/01
97-16,50000,尾鷲,おわせ,97-16-13C,世,平,7,修正,H08/06/01,1996/06/01
32-1,50000,茶内原野,ちゃないげんや,32-1-8B,世,平,6,修正,H08/05/01,1996/05/01
32-6,50000,尾幌,おぼろ,32-6-9B,世,平,6,修正,H08/05/01,1996/05/01
63-2,50000,吉岡,よしおか,63-2-15B,世,平,7,修正,H08/05/01,1996/05/01
75-1,50000,宇都宮,うつのみや,75-1-18B,世,平,7,修正,H08/04/01,1996/04/01
88-8,50000,黒部,くろべ,88-8-15C,世,平,7,修正,H08/04/01,1996/04/01
91-6,50000,田口,たぐち,91-6-13C,世,平,7,修正,H08/04/01,1996/04/01
109-6,50000,勝山,かつやま,109-6-12B,世,平,6,修正,H08/04/01,1996/04/01
104-1,50000,但馬竹田,たじまたけだ,104-1-14B,世,平,7,修正,H08/03/01,1996/03/01
62-8,50000,鳴子,なるこ,62-8-13C,世,平,7,修正,H08/02/01,1996/02/01
126-8,50000,熊本,くまもと,126-8-21B,世,平,6,修正,H08/02/01,1996/02/01
100-13,50000,福知山,ふくちやま,100-13-17BC,世,平,7,修正,H08/02/01,1996/02/01
32-2,50000,厚岸,あっけし,32-2-7B,世,平,7,修正,H08/01/01,1996/01/01
74-3,50000,塩原,しおばら,74-3-16B,世,平,7,修正,H08/01/01,1996/01/01
76-7,50000,東京西南部,とうきょうせいなんぶ,76-7-23B,世,平,7,修正,H08/01/01,1996/01/01
81-4,50000,長岡,ながおか,81-4-17B,世,平,6,修正,H08/01/01,1996/01/01
96-6,50000,桑名,くわな,96-6-23C,世,平,7,修正,H08/01/01,1996/01/01
65-15,50000,大田原,おおたわら,65-15-14B,世,平,7,修正,H08/01/01,1996/01/01
126-10,50000,大牟田,おおむた,126-10-19B,世,平,6,修正,H08/01/01,1996/01/01
51-4,50000,佐井,さい,51-4-9B,世,平,7,修正,H07/12/01,1995/12/01
